Waco_11A_1,4,0,DAVID,cut our lines off so I cant talk to the radio programs Theyre telling people that Im not communicating with them And the reason being is you all cut all our lines out
Waco_11A_1,5,0,HENRY,Did did was somebody working on that
Waco_11A_1,6,0,DAVID,Well Jim said so But you know we know whats going on
Waco_11A_1,7,1,HENRY,We want this thing to be resolved in such a fashion that everybody comes out of this fine We dont want anybody else to get hurt Thats number one Number two if you have a message we certainly would like for you to
Waco_11A_1,8,0,DAVID,Okay Wait a second
Waco_11A_1,9,0,UNIDENTIFIED_FEMALE_SPEAKER,Someones in the tower What
Waco_11A_1,10,0,DAVID,Someones in the theyre theyre coming in
Waco_11A_1,11,0,HENRY,No they are not coming in There is nobody anywhere close
Waco_11A_1,12,0,DAVID,Okay look Hey wait a minute
Waco_11A_1,13,0,UNIDENTIFIED_FEMALE_SPEAKER,David was
Waco_11A_1,14,0,UNIDENTIFIED_MALE_SPEAKER,David
Waco_11A_1,15,0,DAVID,Whats he doing on the roof
Waco_11A_1,16,0,UNIDENTIFIED_FEMALE_SPEAKER,Whats he doing on the roof
Waco_11A_1,17,0,HENRY,Whos on the roof
Waco_11A_1,18,0,DAVID,Wait a minute It may be one of our guys
Waco_11A_1,19,0,HENRY,Its got to be
Waco_11A_1,20,0,UNIDENTIFIED_MALE_SPEAKER,looks like hes in its one of the tower sentinels
Waco_11A_1,21,0,DAVID,Okay
Waco_11A_1,22,0,UNIDENTIFIED_MALE_SPEAKER,Oh shit
Waco_11A_1,23,1,HENRY,Its its got to be one of yours Because our people are not moving in Nobody is The only the only reason were going to move in is
Waco_11A_1,24,0,DAVID,Wait a minute
Waco_11A_1,25,1,HENRY,is to pick up the kids
Waco_11A_1,26,0,DAVID,[Unidentified_voice_in_background_not_discernible] What [Unidentified_voice_in_background_not_discernible]
Waco_11A_1,27,0,UNIDENTIFIED_FEMALE_SPEAKER,Tell him
Waco_11A_1,28,0,UNIDENTIFIED_MALE_SPEAKER,They were just going to shoot
Waco_11A_1,29,0,DAVID,Okay Im sorry Whats your name Harry
Waco_11A_1,30,0,HENRY,Henry
Waco_11A_1,31,0,DAVID,Henry Im sorry
Waco_11A_1,32,0,HENRY,Thats okay David
Waco_11A_1,33,0,DAVID,Okay Now I asked I asked Jim I said Jim listen If theyll let me present I mean you know this is our lives You know this depends on how much you respect our lives You know if a man had a lets say I was before a firing squad You would give me at least one last cigarette wouldnt you
Waco_11A_1,34,0,HENRY,Absolutely
Waco_11A_1,35,0,DAVID,Okay If you would just allow me to show one or two seals on radio you know get people I mean I know its asking a lot from this system today You know everything costs money air time and all that Im Im aware of that
Waco_11A_1,36,0,HENRY,Um hum
Waco_11A_1,37,0,DAVID,And Ive spent thousands of dollars you know Ive been traveling and trying to get the message out
Waco_11A_1,38,0,HENRY,Um hum
Waco_11A_1,39,0,DAVID,If youd just let me present you know the seals the way I see them
Waco_11A_1,40,0,HENRY,Uh huh
Waco_11A_1,41,0,DAVID,You know then people would be able to judge for themselves
Waco_11A_1,42,0,HENRY,Ill tell you what
Waco_11A_1,43,3,DAVID,And then based upon that we can arrange something to where we all come out
Waco_11A_1,44,3,HENRY,Okay I will work on exactly that And you telling me David Im trusting you And Im putting myself totally in your hands that if I can arrange to have you do that that everybody will come out
Waco_11A_1,45,3,DAVID,What Im saying is is this Im saying that once Im able to present this if you individuals if you dont cut me off and dont you know dont do like whats been happening so far right where everyone cuts me off You know hitting me from the side with the questions that do not regard the points Im trying to make then well come out
Waco_11A_1,46,0,HENRY,Youre telling me
Waco_11A_1,47,0,DAVID,Im telling you
Waco_11A_1,48,4,HENRY,You are telling me and youre and Im holding you to your word that
Waco_11A_1,49,0,DAVID,Is that
