Waco_13_2,4,0,SCOTT,Hello
Waco_13_2,5,0,HENRY,David
Waco_13_2,6,0,SCOTT,No this is Scott
Waco_13_2,7,0,HENRY,Scott is David there
Waco_13_2,8,0,SCOTT,Yes he is
Waco_13_2,9,0,HENRY,May I speak to him please
Waco_13_2,10,0,SCOTT,Is this Henry
Waco_13_2,11,0,HENRY,Yes
Waco_13_2,12,0,SCOTT,Okay Hold on
Waco_13_2,13,0,HENRY,Thank you Scott
Waco_13_2,14,0,SCOTT,David its Henry [Unidentified_male_voices_in_background_not_discernible]
Waco_13_2,16,0,SCOTT,Were going to let you speak to the nurse first okay
Waco_13_2,17,0,HENRY,Oh okay good
Waco_13_2,19,0,JILLIAN,Hello
Waco_13_2,20,0,HENRY,Hello
Waco_13_2,21,0,JILLIAN,Hello
Waco_13_2,22,0,HENRY,Hello
Waco_13_2,23,0,JILLIAN,Youd like to know Mr Koreshs feelings his condition
Waco_13_2,24,0,HENRY,Yes
Waco_13_2,25,0,JILLIAN,Well his blood pressure is to 85 over 40 His pulse is 60 Just a little irregular
Waco_13_2,26,0,HENRY,Um hum
Waco_13_2,27,0,JILLIAN,And his temperature is normal His color hes drinking all right Hes passing water all right And his condition is just stable
Waco_13_2,28,0,HENRY,Okay Now is he bleeding a lot Is he losing a lot of blood
Waco_13_2,29,0,JILLIAN,Well he was losing a lot But now it has subsided
Waco_13_2,30,0,HENRY,Okay
Waco_13_2,31,0,JILLIAN,Yes Only when when on movements
Waco_13_2,32,0,HENRY,Okay Do you know if any of the major blood vessels were taken out
Waco_13_2,33,0,JILLIAN,No It doesnt seem likely
Waco_13_2,34,0,HENRY,Okay How about any vital organs
Waco_13_2,35,0,JILLIAN,It doesnt seem as any vital organs have been damaged
Waco_13_2,36,3,HENRY,Okay Okay You would recommend that he get medical attention would you not
Waco_13_2,37,0,JILLIAN,Well just a minute please David
Waco_13_2,38,0,UNIDENTIFIED_MALE_SPEAKER,David
Waco_13_2,39,0,JILLIAN,David I highly recommend medical attention What [indiscernible] What would I say Hes asking me whether you need medical attention [Unidentified_male_voices_in_background_not_discernible] Yeah Well at the moment we dont think its necessary
Waco_13_2,40,0,HENRY,Okay What time exactly did you take the the blood pressure
Waco_13_2,41,0,JILLIAN,Ive only just taken it about 3 minutes ago
Waco_13_2,42,0,HENRY,Okay And what is your name
Waco_13_2,43,0,JILLIAN,My name is Jillian Matthew
