Waco_12A_2,4,0,JIM,Hello Hello
Waco_12A_2,5,0,RACHEL,Hello Hello
Waco_12A_2,6,0,JIM,Hello
Waco_12A_2,7,0,RACHEL,Hello
Waco_12A_2,8,0,JIM,This is Jim
Waco_12A_2,9,0,RACHEL,Okay
Waco_12A_2,10,0,JIM,Whos this
Waco_12A_2,11,0,RACHEL,This is Rachel
Waco_12A_2,12,0,JIM,Oh hi Rachel
Waco_12A_2,13,0,RACHEL,Hello
Waco_12A_2,14,0,JIM,Is David there
Waco_12A_2,15,0,RACHEL,Yes he is
Waco_12A_2,16,0,JIM,Can I talk to him
Waco_12A_2,17,0,RACHEL,Okay Ill have to wake him up
Waco_12A_2,18,0,JIM,Okay Go ahead
Waco_12A_2,19,0,RACHEL,Jims on the phone Jim
Waco_12A_2,20,0,DAVID,Jim
Waco_12A_2,21,0,JIM,Hey David how you doing
Waco_12A_2,22,0,DAVID,Oh lots better
Waco_12A_2,23,0,JIM,Man I know you got some rest Im Im thrilled about that
Waco_12A_2,24,0,DAVID,Well Im getting some Ive been waiting all this morning for the for the the message to come across the air
Waco_12A_2,25,0,JIM,Right Hey were getting that worked out And I think its going to be a solid go
Waco_12A_2,26,0,DAVID,That will be great
Waco_12A_2,27,0,JIM,Yeah it really is I talked to Henry and and he told me what
Waco_12A_2,28,0,DAVID,Hes another good guy you know
Waco_12A_2,29,0,JIM,Yeah
Waco_12A_2,30,0,DAVID,Hes got a good mind on him
Waco_12A_2,31,0,JIM,Yeah he is a good guy And weve weve been dealing with the Christian Broadcast Network
Waco_12A_2,32,0,DAVID,Uh huh
Waco_12A_2,33,1,JIM,And you know we we had some initial difficulties about you know how long they would play it But we we really hung in there and and stood up
Waco_12A_2,34,0,DAVID,Pushed it out
Waco_12A_2,35,1,JIM,We stood up and said listen you know we want you to play his whole message
Waco_12A_2,36,0,DAVID,God bless you
Waco_12A_2,37,1,JIM,No editing We we really stood firm for you So I I hope you realize that
Waco_12A_2,38,0,DAVID,Oh God bless you
Waco_12A_2,39,0,JIM,But listen I do you have a pencil there
Waco_12A_2,40,0,DAVID,Pencil Rach Okay
Waco_12A_2,41,1,JIM,Okay This is what we want to do Were the people at the network we like I say we we battled them to get the whole message And and they they said they will do it And its an hour Its a solid hour David
Waco_12A_2,42,0,DAVID,Uh huh
Waco_12A_2,43,0,JIM,And thats great But they have some legal and moral concerns and they expressed these And what we want you to do is just add a sentence to it okay
Waco_12A_2,44,0,DAVID,Okay
