Waco_10A_1,4,0,STEVE,Really it is
Waco_10A_1,5,0,JIM,It is Its going good and its going to go good
Waco_10A_1,6,0,STEVE,It feels like being on a up and down on waves here but
Waco_10A_1,7,0,JIM,Yeah I know
Waco_10A_1,8,0,STEVE,Should I call you back then or are you going to call me back or
Waco_10A_1,9,0,JIM,Tell you what I want to do is just get
Waco_10A_1,10,0,STEVE,Pardon
Waco_10A_1,11,0,JIM,I want to just get the kids I want to just tell you we got them safe
Waco_10A_1,12,0,STEVE_TO_UNIDENTIFIED_PARTY,Hes going to work on that He said hes going to work on getting a line for you there you know with the radio station or whatever
Waco_10A_1,13,0,JIM,Steve
Waco_10A_1,14,0,STEVE,You know there is one thing A couple of these guys that havent made up their mind theyre theyre saying there are guys in camouflage that they that they see them right now Theyve got like brush and stuff stuck in their helmets Theyre in camouflage theyre theyre positively on the property You know we we You know you said about those
Waco_10A_1,15,0,JIM,Okay
Waco_10A_1,16,0,STEVE,those kind of vehicles being there
Waco_10A_1,17,0,JIM,Yeah
Waco_10A_1,18,0,STEVE,Well that Okay you you said it we were going along and you know the the were moving with the kids But who are they I mean what are they doing there You know I really thought you had control over these vehicles
Waco_10A_1,19,0,JIM,You know theres a lot of perimeter movement I understand that
Waco_10A_1,20,0,STEVE,I mean thats the kind of thing that makes some of these people nervous They dont want to be you know theyre wondering whats going on and theyre afraid to move A lot of them are sitting here kind of like almost frozen
Waco_10A_1,21,0,JIM,Yeah I know but nobodys coming in You have my word I know theres perimeter
Waco_10A_1,22,0,STEVE,Yeah
Waco_10A_1,23,0,JIM,people Steve I I know there is
Waco_10A_1,24,0,STEVE,What are they doing on the property and all that
Waco_10A_1,25,0,JIM,Yeah Im not making a secret of that But I guess weve got to you know weve got to kind of like I said earlier you know get more toward the brass tacks and that is
Waco_10A_1,26,0,STEVE,Well thats what we want to do but you know I mean you did tell us you know that they wouldnt be on the property And you mentioned where the others would be and and you told the truth
Waco_10A_1,27,0,JIM,Yeah
Waco_10A_1,28,0,STEVE,So I Im just wondering why those those guys are where theyre at there
Waco_10A_1,29,0,JIM,Yeah Im going to have to get back with those commanders
Waco_10A_1,30,0,STEVE,Can you
Waco_10A_1,31,0,JIM,Yeah I will Im going to have to go back
Waco_10A_1,32,1,STEVE,I I really believe itll make it easier if you dont if theres no one like that Theres going to be people here that are going to be feeling much more safe and and I mean cause you know its night they dont know whats going on they dont know where these people might end up being Theyre theyre scared
Waco_10A_1,33,0,JIM,I know Look heres what
Waco_10A_1,34,0,STEVE,Okay
Waco_10A_1,35,0,JIM,Heres what were going to have to do
Waco_10A_1,36,0,STEVE,All right
Waco_10A_1,37,0,JIM,As soon as we get these kids hooked up Im going to go back and talk to these commanders
Waco_10A_1,38,0,STEVE,All right Okay
Waco_10A_1,39,0,JIM,about that perimeter motion okay
Waco_10A_1,40,0,STEVE,Right
Waco_10A_1,41,0,JIM,And and some of these issues weve discussed
Waco_10A_1,42,0,STEVE,Right okay
Waco_10A_1,43,0,JIM,Ive got to round them up Theres a bunch of them in here
Waco_10A_1,44,0,STEVE,Okay
Waco_10A_1,45,0,JIM,And
Waco_10A_1,46,3,STEVE,And call me back then
Waco_10A_1,47,7,JIM,No because I want to hook these kids up okay And and and and David said that he wanted to keep the kids coming out
Waco_10A_1,48,0,STEVE,Right
Waco_10A_1,49,0,JIM,And youve got these other two Chrissy and Youve got Brian and Jake are coming out and youve got Chrissy and Scott
Waco_10A_1,50,0,STEVE,Yeah
Waco_10A_1,51,0,JIM,So what what I want you to do Ive got Henry here okay
Waco_10A_1,52,0,STEVE,Okay
Waco_10A_1,53,0,JIM,Hes been with me all through this
Waco_10A_1,54,0,STEVE,All right
Waco_10A_1,55,0,JIM,Okay Helping me setting up the car doing everything okay
Waco_10A_1,56,0,STEVE,Yeah
Waco_10A_1,57,1,JIM,Hes personal with me I know the guy hes golden okay Weve worked every Everything weve worked out stands
Waco_10A_1,58,0,STEVE,Okay
Waco_10A_1,59,0,JIM,Okay hes not going to make any changes to the you know hes going to try to work with you He knows all the agreements he sat and went through everything
Waco_10A_1,60,0,STEVE,Okay
Waco_10A_1,61,0,JIM,Okay
Waco_10A_1,62,0,STEVE,Yeah
Waco_10A_1,63,1,JIM,And he he really is a good fellow okay And I want you to just talk with him on the mechanics of getting Chrissy and Scott out okay And then and then you know just to continue with it okay
Waco_10A_1,64,0,STEVE,Yeah
Waco_10A_1,65,0,JIM,While I go try to work on these commanders As long as were doing this I mean its positive
Waco_10A_1,66,0,STEVE,Okay
Waco_10A_1,67,0,JIM,Okay
Waco_10A_1,68,0,STEVE,Is it okay if I get off the phone here and talk with them then
Waco_10A_1,69,0,JIM,Okay wait Theres a vehicle approaching
Waco_10A_1,70,0,STEVE,Okay
Waco_10A_1,71,0,JIM,You know
Waco_10A_1,72,0,STEVE,I tell you Im so weak Im standing here and
Waco_10A_1,73,0,JIM,Just hang with me one second Steve
Waco_10A_1,74,0,STEVE,Okay
Waco_10A_1,75,0,JIM,Listen
Waco_10A_1,76,0,STEVE,Im tired
Waco_10A_1,77,3,JIM,what I want you After after you talk to Henry a while and hell give you a break but you know David can convince everyone to come out if he has a mind to
Waco_10A_1,78,1,STEVE,Well you know thats what hes been saying to them He again said to these people he said look you know hes already told them And like right now hes laying back because hes he is you know Im telling you he can hardly talk
Waco_10A_1,79,0,JIM,Yeah
Waco_10A_1,80,1,STEVE,He mustered up what he could to talk with you but he is tired
Waco_10A_1,81,0,JIM,Well you youve got to work with him youve got to
Waco_10A_1,82,0,STEVE,Well thats what I need to do now Thats what I wanted to do
Waco_10A_1,83,0,JIM,Okay Let me just tell you weve got the kids
Waco_10A_1,84,0,STEVE,Okay
Waco_10A_1,85,1,JIM,and then you can work out with Henry just a time to you know to keep bringing people out and you know the kids anyway Trust me Steve Henry wont let you down now I wouldnt give you anybody that you couldnt trust
Waco_10A_1,86,0,STEVE,Right
Waco_10A_1,87,1,JIM,I mean the guys first rate okay
Waco_10A_1,88,0,STEVE,Okay
Waco_10A_1,89,1,JIM,Everything he says right down the line okay Okay the cars are there
Waco_10A_1,90,0,STEVE,Okay
Waco_10A_1,91,0,JIM,The commanders are telling me the cars are there You okay
Waco_10A_1,92,0,STEVE,Yeah Oh Im getting tired There there you know theres people all over the place here and
Waco_10A_1,93,0,JIM,You know Okay the kids are out You know you guys talk about it Nobodys coming in there
Waco_10A_1,94,0,STEVE,Okay
Waco_10A_1,95,1,JIM,Youve got my word its solid its 1 000 percent absolute okay
Waco_10A_1,96,0,STEVE,Okay
