Waco_11B_3,4,0,RACHEL,Hello
Waco_11B_3,5,0,HENRY,Rita
Waco_11B_3,6,0,RACHEL,No Just just a minute Who did you want to speak to
Waco_11B_3,7,0,HENRY,I want to speak to David This is Henry
Waco_11B_3,8,0,RACHEL,Okay Hes asleep I guess Ill wake him up
Waco_11B_3,9,0,HENRY,Well is is Steve there
Waco_11B_3,10,0,RACHEL,Yes
Waco_11B_3,11,0,HENRY,Ill talk to Steve
Waco_11B_3,12,0,RACHEL,Just a minute Steve Steve Steve Im talking to you [Unidentified_voices_in_background_not_discernible] No he wants to talk to you
Waco_11B_3,13,0,UNIDENTIFIED_MALE_SPEAKER,Ask them for names [indiscernible]
Waco_11B_3,14,0,RACHEL,Theyre both sleeping
Waco_11B_3,15,0,HENRY,Theyre both sleeping
Waco_11B_3,16,0,RACHEL,Yeah
Waco_11B_3,17,0,HENRY,Okay Do you know the name of the two other kids that are coming out
Waco_11B_3,18,0,RACHEL,Oh that are coming next Let me ask and see if anybody else does because I dont myself [Unidentified_voices_in_background_not_discernible]
Waco_11B_3,20,0,RACHEL,Well I guess Ill have to wake him up Because no one
Waco_11B_3,21,0,HENRY,Well no dont wake them up Ill tell you what The kids that we have here now does somebody there want to talk to them
Waco_11B_3,22,0,RACHEL,Just a minute Lisa
Waco_11B_3,23,0,LISA,Yeah
Waco_11B_3,24,0,RACHEL,Who wants to talk to the kids that are there [Unidentified_voices_in_background_not_discernible] Sheila Where is Sheila Yes just a minute okay
Waco_11B_3,25,0,HENRY,Who is this
Waco_11B_3,26,0,RACHEL,This is Rachel
Waco_11B_3,27,0,HENRY,Hi Rachel
Waco_11B_3,28,0,RACHEL,Hi
Waco_11B_3,29,0,UNIDENTIFIED_FEMALE_SPEAKER,I dont know
Waco_11B_3,30,0,RACHEL,Wheres Steve at Get Sheila so she can talk to her kids
Waco_11B_3,31,0,UNIDENTIFIED_MALE_SPEAKER_1,Ask that girl if Sheila
Waco_11B_3,32,0,UNIDENTIFIED_MALE_SPEAKER_2,Sheila is the mother
Waco_11B_3,33,0,UNIDENTIFIED_MALE_SPEAKER_1,Yeah
Waco_11B_3,34,0,UNIDENTIFIED_MALE_SPEAKER_2,As soon as she gets there just tell her to hold on [indiscernible]
Waco_11B_3,36,0,HENRY,Rachel
Waco_11B_3,37,0,RACHEL,Yes
Waco_11B_3,38,0,HENRY,Okay Whenever you know whenever they wake up David and Steve let them know that you know everything went real good in terms of the exchange The older ladies came here Everythings fine
Waco_11B_3,39,0,RACHEL,Okay
Waco_11B_3,40,0,HENRY,Okay Were going to let you talk to the whoever needs to talk to the kids And then go ahead and let them rest
Waco_11B_3,41,0,RACHEL,Okay
Waco_11B_3,42,0,HENRY,And then what well do is Ill Ill just call them later
Waco_11B_3,43,0,RACHEL,Okay
Waco_11B_3,44,0,HENRY,Okay But whenever is it more than one mother talking to these kids
