Waco_11A_2,4,0,STEVE,Hello
Waco_11A_2,5,0,HENRY,Hello David
Waco_11A_2,6,0,STEVE,This is Steve Is this Henry
Waco_11A_2,7,0,HENRY,Yes Steve
Waco_11A_2,8,0,STEVE,Henry do you want to talk here
Waco_11A_2,9,0,DAVID,Okay You ready
Waco_11A_2,10,0,HENRY,The car is ready to pick up the kids
Waco_11A_2,11,0,DAVID,Okay
Waco_11A_2,12,0,HENRY,Do you have the kids ready
Waco_11A_2,13,0,DAVID,Yeah
Waco_11A_2,14,0,HENRY,Okay
Waco_11A_2,15,0,DAVID,Why dont [screaming_in_pain]
Waco_11A_2,16,0,HENRY,Are you okay Are you okay
Waco_11A_2,17,0,DAVID,Oh God Im back
Waco_11A_2,18,0,HENRY,Are you okay
Waco_11A_2,19,0,DAVID,Im bleeding again
Waco_11A_2,20,0,HENRY,Geez
Waco_11A_2,21,0,DAVID,I coughed Wait a minute [Groaning] Oh boy It got me by surprise
Waco_11A_2,22,0,HENRY,Um
Waco_11A_2,23,0,DAVID,Got the one hole in the front one in the back And when I if I laugh or if I cough it starts it up again
Waco_11A_2,24,0,HENRY,Sure
Waco_11A_2,25,0,DAVID,[Groaning] Boy Okay
Waco_11A_2,26,0,HENRY,Which kids are you going
Waco_11A_2,27,0,DAVID,When okay
Waco_11A_2,28,0,HENRY,are you going to send down Would you be interested in sending out
Waco_11A_2,29,0,DAVID,Jamie His names Jamie and Joshua
Waco_11A_2,30,0,HENRY,Whos who how old are they
Waco_11A_2,31,0,DAVID,Well Jamies an invalid So you have to be you got a special chair and all that
Waco_11A_2,32,0,HENRY,Okay
Waco_11A_2,33,0,DAVID,The social workers here in town they oh man They know him And Joshua hes I guess hes about how olds Joshua now 6 How olds Joshy
Waco_11A_2,34,0,UNIDENTIFIED_FEMALE_SPEAKER,Seven Joshuas 7
Waco_11A_2,35,0,DAVID,Hes turned 6
Waco_11A_2,36,0,UNIDENTIFIED_FEMALE_SPEAKER,Joshuas 7
Waco_11A_2,37,0,DAVID,Oh hes 7 now Okay Hes 7
Waco_11A_2,38,0,HENRY,And Jamie
Waco_11A_2,39,0,DAVID,And Jamie hes
Waco_11A_2,40,0,UNIDENTIFIED_FEMALE_SPEAKER,Nine Nine
Waco_11A_2,41,0,DAVID,Hes 9 but hes like 3 you know 4
Waco_11A_2,42,0,HENRY,Okay
Waco_11A_2,43,0,DAVID,Okay
Waco_11A_2,44,0,HENRY,Are they your kids
Waco_11A_2,45,0,DAVID,No
Waco_11A_2,46,0,HENRY,Okay
Waco_11A_2,47,0,DAVID,Okay Well send a little little paper with them you know that tells you their closest to kin and and all that stuff okay
Waco_11A_2,48,0,HENRY,Okay
Waco_11A_2,49,0,DAVID,[Groaning]
Waco_11A_2,50,0,HENRY,I presented I presented the idea And and so far its looking you know pretty good But we we have a bit of a problem in terms of the time Can you make a do you have something that you could work with so that you can make an audiotape Do you have a recorder
Waco_11A_2,51,0,DAVID,Yeah but I just cant get to it And its its sophisticated
Waco_11A_2,52,0,HENRY,They cant bring it over to you
Waco_11A_2,53,0,DAVID,We cant we cant do a little video
Waco_11A_2,54,0,HENRY,Well see what were hoping to do and and because this is a serious situation okay
Waco_11A_2,55,0,DAVID,Yeah its very serious
Waco_11A_2,56,0,HENRY,Were hoping to to get this to a serious Christian broadcasting network type national you know broadcasting network that would that would give us maybe you know nationwide coverage on this thing
Waco_11A_2,57,0,DAVID,Uh huh
Waco_11A_2,58,0,HENRY,And if we talk in terms of a video by the time we get it from here to to
Waco_11A_2,59,0,DAVID,To have it edited transferred over to
Waco_11A_2,60,0,HENRY,Yeah
Waco_11A_2,61,0,DAVID,to 10 is it 10 I forgot what millimeter 30 33 35 millimeter Anyway yeah
Waco_11A_2,62,0,HENRY,Um hum Um hum
Waco_11A_2,63,0,DAVID,I know what youre saying
Waco_11A_2,64,0,HENRY,So if if do you if we could if we could
Waco_11A_2,65,0,DAVID,Steve how many how many do you know where do you think we could break down the studio and bring some you know take out of the rack and bring some [indiscernible] and stuff recorder in Because we need to do an unedited high fidelity tape Okay
Waco_11A_2,66,0,STEVE,Get Greg
Waco_11A_2,67,0,DAVID,Okay
Waco_11A_2,68,0,STEVE,Greg would know how to do it wouldnt he
Waco_11A_2,69,0,DAVID,Yeah I cant get down there to it so Yeah thats what well do
Waco_11A_2,70,1,HENRY,Okay And you know how everybodys concerned about money And I mean everybody is has a concern Can you do me a favor and can you make it you know like in such a fashion that that in order to avoid their wanting to chop it up or to play part of it or whatever
Waco_11A_2,71,0,DAVID,How much how much does it cost their air time
Waco_11A_2,72,0,HENRY,Well thats the whole thing
Waco_11A_2,73,0,DAVID,Per minute
Waco_11A_2,74,0,HENRY,Thats the whole thing You know so keep
Waco_11A_2,75,0,DAVID,How much does it cost
Waco_11A_2,76,0,HENRY,I dont have any idea But theres
Waco_11A_2,77,0,DAVID,Give me the price and Ill pay it
Waco_11A_2,78,1,HENRY,Oh I dont have any idea I have no idea But what Id like to do is I would like for you to make it as concise and as brief as you can make it so that we can be in a situation where your word will will get out Nothing will be chopped off Your message will go out as you want it you know
Waco_11A_2,79,0,DAVID,Well like I say remember Ill even buy the time You know
Waco_11A_2,80,0,HENRY,Well you know we dont need
Waco_11A_2,81,0,DAVID,We will fund it
Waco_11A_2,82,1,HENRY,we dont need that We what we want is we want you to you were given your cooperation and thats what we promised what we would do So I want to live up to my part of it Yeah I dont need your money But I do need [Touch_tone_sounds]
Waco_11A_2,83,0,DAVID,Hello Hello
Waco_11A_2,84,0,HENRY,Jesus
Waco_11A_2,85,0,DAVID,Hello
Waco_11A_2,86,0,HENRY,Hello
Waco_11A_2,87,0,DAVID,Hello Whats going on now
Waco_11A_2,88,0,HENRY,Who was that
Waco_11A_2,89,0,DAVID,Yeah [Unidentified_voice_in_background_not_discernible]
Waco_11A_2,90,0,HENRY,What you know what I what I would like to see is I would like for you to to prepare yourself in such a fashion that you get your message out and
Waco_11A_2,91,0,DAVID,Okay wait a second
Waco_11A_2,92,4,HENRY,Now Im a little bit confused about one thing Okay I I know that youre that you are a man of your word number one And number two I know that you know what youre talking about in terms of theology Im not as Im not nearly versed as you are okay But one of the concerns that I have is I am taking you to your word and that is that youre going to come out and that everybody is going to come out and this thing is going to be resolved without anybody
Waco_11A_2,93,0,DAVID,Getting hurt
Waco_11A_2,94,4,HENRY,Getting hurt That includes you
Waco_11A_2,95,0,DAVID,Except for what crimes we have to pay for what weve committed that is that The world so speaks
Waco_11A_2,96,4,HENRY,And that includes you Am I correct in assuming that
Waco_11A_2,97,0,DAVID,No its not an assumption Its a fact
Waco_11A_2,98,4,HENRY,Okay Everybodys going to come out and everybodys going to be fine and theres going to be no shooting and theres going to be nothing to to cause anybody to do anything to hurt you I dont want anybody to hurt you Am I am I correct in my assumption
Waco_11A_2,99,0,DAVID,Youre correct on that
Waco_11A_2,100,0,HENRY,Okay
Waco_11A_2,101,0,DAVID,So lets let I got to start editing this and and you got the van down there for the children right
Waco_11A_2,102,0,HENRY,Yes
Waco_11A_2,103,0,DAVID,Okay Be sure and tell them were coming then all right
Waco_11A_2,104,1,HENRY,Okay Now now listen listen to what Im going to tell you I dont know if this van is going to stop in exactly the same place as the other van Its going to be real close The only reason that Im telling you that is whoevers going to take the kids there you know these are two new people because weve had a changing of a shift okay So
Waco_11A_2,105,0,DAVID,Okay But just at the water towers
Waco_11A_2,106,0,HENRY,Right Right
Waco_11A_2,107,0,DAVID,like it was before
Waco_11A_2,108,1,HENRY,But but I mean you know they may be 20 feet back or or 5 feet forward from where they parked before I dont want her to get a concern whoever it is thats taking them there well its they didnt park in exactly the same place Nothings
Waco_11A_2,109,0,DAVID,Okay
Waco_11A_2,110,1,HENRY,going to happen other than what has happened before
Waco_11A_2,111,0,DAVID,You got a radio communication right
Waco_11A_2,112,0,HENRY,Right
Waco_11A_2,113,0,DAVID,Okay Like I say well get the kids ready and
Waco_11A_2,114,0,HENRY,Right
Waco_11A_2,115,0,DAVID,Are they down there now
Waco_11A_2,116,0,HENRY,Yes Now what what were going to need is I would like to try to start trying to find you medical help
Waco_11A_2,117,0,DAVID,No not yet
Waco_11A_2,118,0,HENRY,Okay
Waco_11A_2,119,0,DAVID,Lets get the other done
Waco_11A_2,120,0,HENRY,Yes well get no I mean thats fine And I understand that And Im not saying you know Im going to send anybody in there I want start preparing to have something ready for you after you do your tape and all of that Okay
Waco_11A_2,121,0,DAVID,Okie doke
Waco_11A_2,122,0,HENRY,Okay
Waco_11A_2,123,0,DAVID,Okay Now I need to going to send the kids
Waco_11A_2,124,0,HENRY,Okay
Waco_11A_2,125,0,DAVID,Hes going to get the equipment set up
Waco_11A_2,126,0,HENRY,Okay
Waco_11A_2,127,0,DAVID,Im going to drink a little orange juice get my breath up a bit When I when I cough oh man Ill tell you Anyway never mind
Waco_11A_2,128,0,HENRY,How much time do you think you have
Waco_11A_2,129,0,DAVID,Well see its its like I get I get renewed
Waco_11A_2,130,0,HENRY,Uh huh
Waco_11A_2,131,0,DAVID,You know and then you know the pain and all of a sudden I get where its like somethings developing in my chest Its like I dont know Its its kind of like a its not a cold its
Waco_11A_2,132,0,HENRY,Like an infection
Waco_11A_2,133,0,DAVID,I dont know if its an infection or not Its just I dont know Its just a its kind of like you know how you feel when you feel like youre fixing to get the flu
Waco_11A_2,134,0,HENRY,Yes
Waco_11A_2,135,0,DAVID,Something like that
Waco_11A_2,136,0,HENRY,Well are you sure you are you sure
Waco_11A_2,137,0,DAVID,You know you go up and down
