Waco_12A_3,4,0,JIM,David
Waco_12A_3,5,0,RACHEL,This is Rachel
Waco_12A_3,6,0,JIM,Oh hey Rachel This is Jim
Waco_12A_3,7,0,RACHEL,Oh okay Davids napping at the moment So I just called to give you a head count
Waco_12A_3,8,0,JIM,Okay great
Waco_12A_3,9,0,RACHEL,Okay Can you hear that loud noise over the phone I hear
Waco_12A_3,10,0,JIM,Oh wait a minute Let me fix it Hold on just a minute
Waco_12A_3,11,0,RACHEL,Okay [gap]
Waco_12A_3,12,0,JIM,Thats feedback in my circuit I can hear it
Waco_12A_3,13,0,RACHEL,Um hum
Waco_12A_3,14,0,JIM,Okay Go ahead and give me the head count
Waco_12A_3,15,0,RACHEL,Okay There its cleared it now
Waco_12A_3,16,0,JIM,Okay
Waco_12A_3,17,0,RACHEL,The men 43
Waco_12A_3,18,0,JIM,Okay
Waco_12A_3,19,0,RACHEL,Women 47
Waco_12A_3,20,0,JIM,Okay
Waco_12A_3,21,0,RACHEL,And the children that are left still
Waco_12A_3,22,0,JIM,Um hum
Waco_12A_3,23,0,RACHEL,is 20
Waco_12A_3,24,0,JIM,Okay All right now Davids asleep
Waco_12A_3,25,0,RACHEL,Um hum
Waco_12A_3,26,0,JIM,Okay What were going to do is were going to have everybody walk out
Waco_12A_3,27,0,RACHEL,Uh huh
Waco_12A_3,28,0,JIM,Not now You know Im going to get back with you
Waco_12A_3,29,0,UNIDENTIFIED_MALE_SPEAKER,How many cannot walk
Waco_12A_3,30,0,JIM,Yeah how many cannot walk Just David or
Waco_12A_3,31,0,RACHEL,As far as I know at this moment
Waco_12A_3,32,0,JIM,Okay Because we you know I talked to David and we got to get him a stretcher
Waco_12A_3,33,0,RACHEL,Uh huh
Waco_12A_3,34,0,JIM,Hold on one second Rachel
Waco_12A_3,35,0,RACHEL,Okay
Waco_12A_3,37,0,JIM,Okay All right Heres the thing Hes got to have a stretcher Still there I lost her Rachel
Waco_12A_3,38,0,RACHEL,Yes
Waco_12A_3,39,0,JIM,Rachel
Waco_12A_3,40,0,RACHEL,Yes
Waco_12A_3,41,0,JIM,Oh okay Davids got to have a stretcher
Waco_12A_3,42,0,RACHEL,Right
Waco_12A_3,43,0,JIM,Okay And you know were going to let some of your men get him on the stretcher
Waco_12A_3,44,0,RACHEL,Okay
