Waco_16_1,4,0,JIM,Steve
Waco_16_1,5,0,STEVE,Yeah Okay were right now in the process of going to put him on the stretcher
Waco_16_1,6,0,JIM,Okay
Waco_16_1,7,0,STEVE,So itll just take us a little bit
Waco_16_1,8,0,JIM,Okay
Waco_16_1,9,0,STEVE,And thats what were going to be doing right now
Waco_16_1,10,0,JIM,Okay
Waco_16_1,11,0,STEVE,And then when were done should I call you back
Waco_16_1,12,0,JIM,Yeah just
Waco_16_1,13,0,STEVE,Just keep you posted or
Waco_16_1,14,0,JIM,Yeah just call me back
Waco_16_1,15,0,STEVE,Okay I just wanted to let you know you know where were at here
Waco_16_1,16,0,JIM,Yeah okay What a I talked to the commanders and theyre all set Lets you and me go over it one more time
Waco_16_1,17,0,STEVE,Okay one more time here
Waco_16_1,18,0,JIM,Or maybe Ill lets see youre well yeah because youre going to have to help brief everybody with David
Waco_16_1,19,0,STEVE,Okay
Waco_16_1,20,0,JIM,Okay
Waco_16_1,21,0,STEVE,All right
Waco_16_1,22,7,JIM,So this is what weve agreed and Davids agreed to do okay
Waco_16_1,23,0,STEVE,Okay
Waco_16_1,24,0,JIM,David and four able bodied men on the stretcher
Waco_16_1,25,0,STEVE,Okay
Waco_16_1,26,0,STEVE_TO_UNIDENTIFIED_PERSON_[S]_,Now listen guy hold it David David and four able bodied guys on the stretcher
Waco_16_1,27,0,STEVE_TO_JIM,Yes
Waco_16_1,28,0,BACKGROUND_VOICES,[indiscernible]
Waco_16_1,29,0,TELEVISION_BROADCASTMALE_VOICE,Thank you Rick and Sam maybe we can go to some of our people in the field that Im sure that our television colleagues who are with us who would like to do the same and go to their reporters who are in the Waco area and maybe we can give you a description of whats going on out there right now All right lets do this first I have Steve Coryell [phonetic_sp] standing by and I believe we now have either Greg Jones or Mike Rogers Lets lets first pick up Mike
Waco_16_1,30,0,JIM,Steve
Waco_16_1,31,0,STEVE,Yes
Waco_16_1,32,0,JIM,Okay heres what well do
Waco_16_1,33,0,STEVE_TO_UNIDENTIFIED_PERSON,Okay now listen
Waco_16_1,34,0,STEVE_TO_JIM,Just so its as clear you know I want you know a few people to hear me
Waco_16_1,35,0,JIM,Yeah
Waco_16_1,36,0,STEVE,loudly so theyve got it right
Waco_16_1,37,0,JIM,Uh huh its no problem you know well just do it real slow by the numbers
Waco_16_1,38,0,STEVE,Okay sounds good
Waco_16_1,39,0,JIM,so itll be smooth okay
Waco_16_1,40,0,STEVE,All right
Waco_16_1,41,0,JIM,Okay Four able bodied men David on the stretcher
Waco_16_1,42,0,STEVE,All right Four a
Waco_16_1,43,0,JIM,As many children as you want
Waco_16_1,44,0,STEVE,And what
Waco_16_1,45,0,JIM,As many children as you want
Waco_16_1,46,0,STEVE,Okay
Waco_16_1,47,0,STEVE_TO_UNIDENTIFIED_PERSON,As many children okay and as many children as you want
Waco_16_1,48,0,JIM,Okay
Waco_16_1,49,0,STEVE,Okay
Waco_16_1,50,0,JIM,To come with him you know you can have them all ten we dont you you decide
Waco_16_1,51,0,STEVE,All right
Waco_16_1,52,0,JIM,Okay and then the only adult females
Waco_16_1,53,0,STEVE,All right
Waco_16_1,54,0,JIM,that come have to be carrying a baby
Waco_16_1,55,0,STEVE,Oh got it
Waco_16_1,56,0,JIM,Okay because we dont want to have you know
Waco_16_1,57,0,STEVE_TO_UNIDENTIFIED_PERSON,Okay and the only adult females that come are those babies that need to be carried those that walk you know you walk them and hold the babies
Waco_16_1,58,0,JIM,Yeah
Waco_16_1,59,0,STEVE_TO_UNIDENTIFIED_PERSON,Oh hes they all can walk
Waco_16_1,60,0,UNIDENTIFED_FEMALE_TO_STEVE,No they all cant walk
Waco_16_1,61,0,STEVE_TO_JIM,No not all of them
Waco_16_1,62,0,STEVE_TO_UNIDENTIFIED_PERSON,How many just one cant walk Theres I think maybe two or three that are you know theyre small
Waco_16_1,63,0,JIM,Two or three
Waco_16_1,64,0,STEVE,That have just learned to walk so you know
Waco_16_1,65,0,JIM,Two or three
