,PERSUASION TAGS,,,,,,,,Total Persuasive,14,4
,,,,,,,,,,Persasive?,
Posts,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
(Following is the tape being played over the radio.) ,,,,,,,,,,0,0
"TAPE: If we take a look at the record of John, the Gospel writer John, take chapter 7. We see in scripture John writes that after certain events, after these things, Jesus walked in Galilee. He would not walk openly, he would not walk in jewry. Would not walk amongst the Jews, because the Jews sought to kill him. We might wonder why. Wasn't Christ such a good man? Now the Jews' feast of tabernacles was at hand. His brethren therefore said unto him, Depart hence, and go into Judaea, that they disciples also may see the works that thou doest. For there is no man that doeth any thing in secret, and he himself seeketh to be known openly. If though do these things, shew thyself to the world. For neither did his brethren believe in him. Strange statement, isn't it? It's funny how that when men live and have to deal with realities of life that even a man like Christ could have to meet with unbelief even from his own brethren. Then Jesus said unto them, My time is not yet come: but your time is always ready. And I'm sure most fellow Bible students will agree the time referred to is the time of his crucifixion. They wanted to kill him, and he didn't want to show himself openly. Then Jesus said to unto them -- excuse me.  Verse 7. The world cannot hate you; but me it hateth, because I testify of it, that the works thereof are evil. Go ye up unto this feast: I go not up yet unto this feast; for my time is not yet full come. When he had said these words unto them, he abode still in Galilee. But when his brethren were gone up, then went he also up unto the feast, not openly, but as it were in secret. You would wonder why a man like Christ would have something to hide. I mean surely the angels would protect him obviously. I personally think a lot of things about this strange character and disposition of character. But we're sure in being Christian that Christ knew what he was doing. (Unidentified voices in background not discernible.) Then the Jews sought him at the feast, and said, Where is he? ",,,,,,,,,,0,0
"RACHEL: Well, can you let them find out if they see the stretcher, if they took the stretcher out? ",,,,,,,,,,0,0
"TAPE: And there was much murmuring among the people concerning him: for some said, He is a good man: others said, Nay,; but he deceiveth the people. ",,,,,,,,,,0,0
RACHEL: The truck is here.  But we're waiting to see if they let out the stretcher. Are you there? ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
TAPE: Howbeit no man spake openly of him for fear of the Jews. ,,,,,,,,,,0,0
JIM: What did you say about the stretcher? ,,,,,,,,,,0,0
TAPE: Now we understand the Jews at that time had their own religious (unidentified male voice in background not discernible) -- ,,,,,,,,,,0,0
JIM: Oh. ,,,,,,,,,,0,0
"TAPE: -- political network, didn't they? ",,,,,,,,,,0,0
"JIM: Okay. Well, we're sending it. ",,,,,,,,,,0,0
