,PERSUASION TAGS,,,,,,,,Total Persuasive,12,10
,,,,,,,,,,Persasive?,
Posts,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
RITA:  Hello?  ,,,,,,,,,,0,0
HENRY:  Hello. This is Henry Garcia. Who is this?  ,,,,,,,,,,0,0
RITA:  This is Rita.  ,,,,,,,,,,0,0
HENRY: I'm sorry? ,,,,,,,,,,0,0
RITA:  Rita.  ,,,,,,,,,,0,0
HENRY:  Rita?  ,,,,,,,,,,0,0
RITA:  Uh-huh.  ,,,,,,,,,,0,0
HENRY:  Is David around?  ,,,,,,,,,,0,0
"RITA: Yes, he is. One moment, please. ",,,,,,,,,,0,0
"HENRY: Thank you, Rita.",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"DAVID:  Oh, wait.",,,,,,,,,,0,0
HENRY: I'm sorry?,,,,,,,,,,0,0
DAVID: Had earplugs in.A48,,,,,,,,,,0,0
HENRY: How you doing?,,,,,,,,,,0,0
"DAVID:  Oh, we're, we're getting this thing done.  ",,,,,,,,,,0,0
HENRY: Okay. Great. How far along are you? ,,,,,,,,,,0,0
"DAVID: I should, I should have it completely done by 6 o'clock. ",,,,,,,,,,0,0
HENRY: Okay. How's your -- did anybody take your blood pressure again? ,,,,,,,,,,0,0
"DAVID: The, the -- she said the doctor was supposed to, to call up again. I don't remember. Did, did she take my blood pressure again? ",,,,,,,,,,0,0
"HENRY: Well, I asked her to. ",,,,,,,,,,0,0
"DAVID: Oh, yeah. Okay. Yeah, that's right. I'm sorry. I got my mind involved on this -- where did she -- oh, that's -- where did she go?  I guess she went to bed. ",,,,,,,,,,0,0
"HENRY: Oh, okay. ",,,,,,,,,,0,0
"DAVID: Could you, could you check down there and see what she said? Stable? ",,,,,,,,,,0,0
"UNIDENTIFIED MALE SPEAKER: Stable, yes. ",,,,,,,,,,0,0
"DAVID: What's that? Oh, stable.  She said stable. ",,,,,,,,,,0,0
HENRY: Okay. So it's pretty much what it was before. ,,,,,,,,,,0,0
DAVID: It was pretty much where it was before? (Unidentified voice in background not discernible.) Okay. Yeah. ,,,,,,,,,,0,0
HENRY: What --,,,,,,,,,,0,0
DAVID: She said yeah. ,,,,,,,,,,0,0
HENRY: What about your temperature? ,,,,,,,,,,0,0
"DAVID: We didn't, we didn't check my temperature. It's pretty chilly here, though. I don't, I don't -- ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"HENRY: What about your color, skin color? ",,,,,,,,,,0,0
"DAVID: Hey, Scott, what do I look like? ",,,,,,,,,,0,0
SCOTT: You look fine. ,,,,,,,,,,0,0
DAVID: I don't look pale or anything? ,,,,,,,,,,0,0
SCOTT: No. ,,,,,,,,,,0,0
"DAVID: Can you see? It's kind of dark in here. Oh, don't make me laugh. Let's see. Well, I, you know, like I say she didn't tell me that, you know, what my skin color looks like. ",,,,,,,,,,0,0
HENRY:  Okay.  ,,,,,,,,,,0,0
DAVID:  I look at my arm.  It don't look too bad.  ,,,,,,,,,,0,0
"HENRY: Okay. And, and your breathing is normal? ",,,,,,,,,,0,0
"DAVID: Well, I mean -- well, I can't take very deep breaths because -- ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"DAVID: -- you know, it gets down into the area that kind of very sensitive. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"DAVID: Okay? So okay now. Matter of fact, I was recording when the phone rang, so I have to back up a bit and kind of delete that out. Also I had, you know, a couple or three babies crying. I had to re_edit over that too. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"DAVID: So you know it's -- don't want to get too much, I don't want to get that in the tape. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
DAVID: Okay? ,,,,,,,,,,0,0
"HENRY: You mentioned that it's a little bit colder, that you're a little bit cold. ",,,,,,,,,,0,0
"DAVID: Well, all our windows are gone right now. ",,,,,,,,,,0,0
"HENRY: Oh, okay. But you don't feel like your, like your skin is clammy or anything like that. ",,,,,,,,,,0,0
"DAVID: No. It's -- I'm under, I've got about, about three or four blankets on me. ",,,,,,,,,,0,0
"HENRY: Oh, okay. ",,,,,,,,,,0,0
"DAVID: From my, basically from my chest down. And plus I got that big sheet tied in a knot and, you know, around the wounded areas. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
DAVID: So --,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"DAVID: What, what happened? ",,,,,,,,,,0,0
"HENRY: No, I was clearing my throat. ",,,,,,,,,,0,0
"DAVID: That was a, was a gunshot? What? (Unidentified voices in background not discernible.) ",,,,,,,,,,0,0
"HENRY: No, I was -- ",,,,,,,,,,0,0
"DAVID: Oh, something dropped. Okay. ",,,,,,,,,,0,0
"HENRY: Oh, okay. We want to ensure, you know, that, that you get what, what we say that, that you're going to get and that we get what, what you say we're going to get so -- ",,,,,,,,,,0,0
DAVID: Right. ,,,,,,,,,,0,0
"HENRY: Could we have you dictate or, or just give us a preamble indicating what you hope is going to happen with the tape and, and then say that -- ",,,,,,,,,,0,0
"DAVID: Well, I can put that on the tape too if you want. ",,,,,,,,,,0,0
HENRY:  Okay.  And then --  ,,,,,,,,,,0,0
DAVID:  Okay.  And that way everybody hear  it.  ,,,,,,,,,,0,0
"HENRY: Okay, good. And then say that, that after the, after the, after you finish the tape that, that we've agreed, you know, to have the -- ",,,,1,,,,,everyone comes out,1,1
DAVID: Everybody comes out. ,,,,,,,,,,0,0
HENRY: Yes. And then that you agree that everybody's going to come out. ,,,,1,,,,,everyone comes out,1,1
DAVID: Right. ,,,,,,,,,,0,0
HENRY: Okay. Now -- ,,,,,,,,,,0,0
