,PERSUASION TAGS,,,,,,,,Total Persuasive,10,9
,,,,,,,,,,Persasive?,
Posts,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
UNIDENTIFIED FEMALE SPEAKER: Hello? ,,,,,,,,,,0,0
HENRY: Hello? ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: Yeah. ,,,,,,,,,,0,0
HENRY: This is Henry? ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: This is Henry. Okay. Wait one moment. I'll give you to Steve. ,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: Steve. Steve. Henry.,,,,,,,,,,0,0
STEVE: Hello? ,,,,,,,,,,0,0
"HENRY: Hi, Steve. Steve? ",,,,,,,,,,0,0
STEVE: Yes. ,,,,,,,,,,0,0
HENRY: This is Henry. ,,,,,,,,,,0,0
"STEVE: Oh, hi, Henry. ",,,,,,,,,,0,0
HENRY: How are you doing? ,,,,,,,,,,0,0
STEVE: I'm on the tired side. Little bit -- ,,,,,,,,,,0,0
"HENRY: Oh, I guess so. ",,,,,,,,,,0,0
STEVE: -- little bit slow tonight. ,,,,,,,,,,0,0
HENRY: Okay. Couple of things I wanted to bring up. David mentioned that he was going to try to do that audiotape. Is he working on that? ,,,,,,,,,,0,0
"STEVE: You know what, I, I just about 2minutes ago I was going to go lay down for a few minutes, and I went past him and he was almost snoring. He, he fell asleep. ",,,,,,,,,,0,0
"HENRY: Oh, he did? ",,,,,,,,,,0,0
STEVE: Yeah. ,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
STEVE: So are you working on that? Or I mean I -- or I mean have you checked or found out anything about it or -- ,,,,,,,,,,0,0
"HENRY: Well, he said he was going to try to, to give us a, a tape. And he had asked somebody to try to go and get some equipment from -- ",,,,,,,,,,0,0
"STEVE: Okay. Yeah, I, I see -- ",,,,,,,,,,0,0
HENRY: -- the recording studio. ,,,,,,,,,,0,0
STEVE: I see something is here right now. So that's apparently what it's part of. ,,,,,,,,,,0,0
