,PERSUASION TAGS,,,,,,,,Total Persuasive,4,4
,,,,,,,,,,Persasive?,
Posts,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
RACHEL: Hello? ,,,,,,,,,,0,0
HENRY: Rita? ,,,,,,,,,,0,0
"RACHEL: No. Just, just a minute.  Who did you want to speak to? ",,,,,,,,,,0,0
HENRY: I want to speak to David. This is Henry. ,,,,,,,,,,0,0
RACHEL: Okay. He's asleep. I guess I'll wake him up. ,,,,,,,,,,0,0
"HENRY: Well, is, is Steve there? ",,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
HENRY: I'll talk to Steve. ,,,,,,,,,,0,0
"RACHEL: Just a minute.  Steve. Steve. Steve, I'm talking to you. (Unidentified voices in background not discernible.) No, he wants to talk to you. ",,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: Ask them for names (indiscernible). ,,,,,,,,,,0,0
RACHEL: They're both sleeping. ,,,,,,,,,,0,0
HENRY: They're both sleeping? ,,,,,,,,,,0,0
RACHEL: Yeah. ,,,,,,,,,,0,0
HENRY: Okay. Do you know the name of the two other kids that are coming out? ,,,,,,,,,,0,0
"RACHEL: Oh, that are coming next? Let me ask and see if anybody else does because I don't myself. (Unidentified voices in background not discernible.) ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"RACHEL: Well, I guess -- I'll have to wake him up. Because no one -_",,,,,,,,,,0,0
"HENRY: Well, no, don't wake them up. I'll tell you what. The kids that we have here now, does somebody there want to talk to them? ",,,,,,,,,,0,0
RACHEL: Just a minute. Lisa? ,,,,,,,,,,0,0
LISA: Yeah. ,,,,,,,,,,0,0
"RACHEL: Who wants to talk to the kids that are there? (Unidentified voices in background not discernible.) Sheila. Where is Sheila? Yes, just a minute, okay? ",,,,,,,,,,0,0
HENRY: Who is this? ,,,,,,,,,,0,0
RACHEL: This is Rachel. ,,,,,,,,,,0,0
"HENRY: Hi, Rachel. ",,,,,,,,,,0,0
RACHEL: Hi. ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: I don't know. ,,,,,,,,,,0,0
RACHEL: Where's Steve at? Get Sheila so she can talk to her kids. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER #1: Ask that girl if Sheila -- ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER #2: Sheila is the mother. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER #1: Yeah. ,,,,,,,,,,0,0
"UNIDENTIFIED MALE SPEAKER #2: As soon as she gets there, just tell her to hold on (indiscernible). ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
HENRY: Rachel? ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
"HENRY: Okay. Whenever, you know, whenever they wake up, David and Steve, let them know that, you know, everything went real good in terms of the exchange. The older ladies came here. Everything's fine. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
HENRY: Okay. We're going to let you talk to the -- whoever needs to talk to the kids. And then go ahead and let them rest. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"HENRY: And then what we'll do is I'll, I'll just call them later. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
HENRY: Okay? But whenever -- is it more than one mother talking to these kids? ,,,,,,,,,,0,0
"RACHEL: Who was it, Daniel and Kimmie that are there? ",,,,,,,,,,0,0
HENRY: Um-hum. ,,,,,,,,,,0,0
RACHEL: No. Same mother. They're brothers and sisters. ,,,,,,,,,,0,0
"HENRY: Oh, okay. What's the mother's name? ",,,,,,,,,,0,0
RACHEL: Sheila. ,,,,,,,,,,0,0
HENRY: Sheila? ,,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER #2: Is she there? Get her. ,,,,,,,,,,0,0
"HENRY: Is she, is she coming? ",,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: They went to get her. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
RACHEL: Henry? ,,,,,,,,,,0,0
HENRY: Yes? ,,,,,,,,,,0,0
"RACHEL: Are they able to call you, or are you going to call back later? ",,,,,,,,,,0,0
HENRY: What? ,,,,,,,,,,0,0
"RACHEL: Are they able to call you, or are you going to call back later? ",,,,,,,,,,0,0
"HENRY: Well, if Sheila is there we'd, you know, and she wants to talk to them -- ",,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
HENRY: -- the kids are right here. ,,,,,,,,,,0,0
"RACHEL: No, I mean David or Steve. ",,,,,,,,,,0,0
"HENRY: Oh, I'll call them back later. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"HENRY: If they're resting, you know. ",,,,,,,,,,0,0
"RACHEL: Yeah, they're resting. ",,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: Over there. Over there. ,,,,,,,,,,0,0
"RACHEL: Okay. Here she, here she is. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"UNIDENTIFIED MALE SPEAKER: The kids are going to be here for a short time. Just want to make sure that they are getting some attention, some food and stuff. So they might have to -- ",,,,,,,,,,0,0
SHEILA: Hello? ,,,,,,,,,,0,0
HENRY: Hello? ,,,,,,,,,,0,0
"SHEILA: Yes, hello? ",,,,,,,,,,0,0
HENRY: Sheila? ,,,,,,,,,,0,0
"SHEILA: Yes, it is Sheila. ",,,,,,,,,,0,0
HENRY: Let me get the kids. Hold on. ,,,,,,,,,,0,0
SHEILA: Okay. Thank you. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
HENRY: How are you doing? ,,,,,,,,,,0,0
SHEILA: Fine. I'm doing fine. ,,,,,,,,,,0,0
HENRY: Good. ,,,,,,,,,,0,0
SHEILA: How's everything? ,,,,,,,,,,0,0
