,PERSUASION TAGS,,,,,,,,Total Persuasive,9,8
,,,,,,,,,,Persasive?,
,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
SCOTT: Hello? ,,,,,,,,,,0,0
HENRY: David? ,,,,,,,,,,0,0
"SCOTT: No, this is Scott. ",,,,,,,,,,0,0
"HENRY: Scott, is David there?",,,,,,,,,,0,0
"SCOTT: Yes, he is.",,,,,,,,,,0,0
"HENRY: May I speak to him, please?",,,,,,,,,,0,0
SCOTT: Is this Henry?,,,,,,,,,,0,0
HENRY: Yes. ,,,,,,,,,,0,0
SCOTT: Okay. Hold on. ,,,,,,,,,,0,0
"HENRY: Thank you, Scott.",,,,,,,,,,0,0
"SCOTT: David, it's Henry. (Unidentified male voices in background not discernible.) ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"SCOTT: We're going to let you speak to the nurse first, okay? ",,,,,,,,,,0,0
"HENRY: Oh, okay, good. ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
JILLIAN: Hello? ,,,,,,,,,,0,0
HENRY: Hello? ,,,,,,,,,,0,0
JILLIAN: Hello? ,,,,,,,,,,0,0
HENRY: Hello? ,,,,,,,,,,0,0
"JILLIAN: You'd like to know Mr. Koresh's feelings, his condition? ",,,,,,,,,,0,0
HENRY: Yes. ,,,,,,,,,,0,0
"JILLIAN: Well, his blood pressure is to 85 over 40. His pulse is 60.  Just a little irregular. ",,,,,,,,,,0,0
HENRY: Um-hum. ,,,,,,,,,,0,0
JILLIAN: And his temperature is normal. His color -- he's drinking all right.  He's passing water all right. And his condition is just stable. ,,,,,,,,,,0,0
HENRY: Okay. Now is he bleeding a lot? Is he losing a lot of blood? ,,,,,,,,,,0,0
"JILLIAN: Well, he was losing a lot. But now it has subsided. ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"JILLIAN: Yes. Only when, when on movements. ",,,,,,,,,,0,0
HENRY: Okay. Do you know if any of the major blood vessels were taken out? ,,,,,,,,,,0,0
JILLIAN: No. It doesn't seem likely. ,,,,,,,,,,0,0
HENRY: Okay. How about any vital organs? ,,,,,,,,,,0,0
JILLIAN: It doesn't seem as any vital organs have been damaged. ,,,,,,,,,,0,0
"HENRY: Okay. Okay. You would recommend that he get medical attention, would you not? ",,,2,,,,1,,commitment: convince David as the nurse to get medical attention; authority: David more inclined to listen to his nurse,1,1
"JILLIAN: Well, just a minute please. David? ",,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: David. ,,,,,,,,,,0,0
"JILLIAN: David, I highly recommend medical attention. What (indiscernible). What would I say? He's asking me whether you need medical attention. (Unidentified male voices in background not discernible.) Yeah. Well, at the moment, we don't think it's necessary. ",,,,,,,,,,0,0
"HENRY: Okay. What time exactly did you take the, the blood pressure? ",,,,,,,,,,0,0
