,PERSUASION TAGS,,,,,,,,Total Persuasive,22,12
,,,,,,,,,,Persasive?,
,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
JIM: David? ,,,,,,,,,,0,0
RACHEL: This is Rachel. ,,,,,,,,,,0,0
"JIM: Oh, hey, Rachel. This is Jim. ",,,,,,,,,,0,0
"RACHEL: Oh, okay. David's napping at the moment. So I just called to give you a head count. ",,,,,,,,,,0,0
"JIM: Okay, great. ",,,,,,,,,,0,0
RACHEL: Okay. Can you hear that loud noise over the phone I hear? ,,,,,,,,,,0,0
"JIM: Oh, wait a minute. Let me fix it. Hold on just a minute. ",,,,,,,,,,0,0
RACHEL: Okay. [gap] ,,,,,,,,,,0,0
JIM: That's feedback in my circuit. I can hear it. ,,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
JIM: Okay. Go ahead and give me the head count. ,,,,,,,,,,0,0
"RACHEL: Okay. There, it's cleared it now. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"RACHEL: The men, 43. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"RACHEL: Women, 47. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
RACHEL: And the children that are left still -_,,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
RACHEL: -- is 20. ,,,,,,,,,,0,0
"JIM: Okay. All right, now David's asleep. ",,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
JIM: Okay. What we're going to do is we're going to have everybody walk out. ,,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: Not now. You know, I'm going to get back with you. ",,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER:  How many cannot walk? ,,,,,,,,,,0,0
"JIM: Yeah, how many cannot walk? Just David or --",,,,,,,,,,0,0
RACHEL: As far as I know at this moment. ,,,,,,,,,,0,0
"JIM: Okay. Because we -- you know, I talked to David, and we got to get him a stretcher. ",,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: Hold on one second, Rachel. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
JIM: Okay. All right. Here's the thing. He's got to have a stretcher. Still there? I lost her. Rachel? ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
"JIM: Oh, okay. David's got to have a stretcher. ",,,,,,,,,,0,0
RACHEL: Right. ,,,,,,,,,,0,0
"JIM: Okay? And you know, we're going to let some of your men get him on the stretcher. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: And carry him out. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: And that's what we've agreed to. What's going to happen, though, is we're trying to get all these logistics done. ",,,,1,,,,,we have a plan in place and you need to work with it,1,1
RACHEL: Um-hum. ,,,,,,,,,,0,0
"JIM: You know, so we don't have a delay. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: After the message is played. So here's what we're going to do. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: Okay? We're going to send one of these big armored police vehicles, okay? ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: That you know, so the men won't get shot in it, you know. Has no gun on it. They're just going to drive it up and drop the stretcher in the, by the driveway. ",1,,,,,,,,REASON: the car is armored but it is only to protect the people; no gun inside,1,0
"RACHEL:  At the driveway, that's at the, the gate.  ",,,,,,,,,,0,0
"JIM:  Right, right.  That's where David wanted.  ",,,,,,,1,,David says do this,1,1
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: Okay. Then we've told them to move the vehicle up the road, okay. ",,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
JIM: Where you'll be able to see it. ,,,,,,,,,,0,0
RACHEL: Okay. Who's going to -- you're going to move it up the road. ,,,,,,,,,,0,0
JIM: Yeah. We're going to take care of it. We're going to have it moved away from the stretcher. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: Up the road. But I told them to put it where you could see it, okay? You know, so you know it's there. I mean I'm not trying to hide it from you. Okay? ",1,,,,,,,,building trust; no secrets,1,0
RACHEL: Just a minute. Just a minute. ,,,,,,,,,,0,0
(Unidentified voices in background not discernible.) ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: What happened? ,,,,,,,,,,0,0
RACHEL: What was that? ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: They're dropping it off. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: What are you doing? ,,,,,,,,,,0,0
"RACHEL: Oh, they had an accident here. I couldn't hear what you were saying. ",,,,,,,,,,0,0
JIM: What happened? ,,,,,,,,,,0,0
RACHEL: I don't know. ,,,,,,,,,,0,0
"JIM: Okay. So anyway, let me tell you what's going to happen. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: So this, this vehicle's going to drop the stretcher at the driveway. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: And it's going to go on up. And I want you to alert everybody it's a non-threatening thing.  It's, it's just the mechanics of getting it there. ",,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: It's nothing to worry about. It's strictly so the, the agents don't get hurt. ",1,,,,,,,,REASON not to worry,1,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: It's for their protection only, okay? ",1,,,,,,,,REASON not to worry,1,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: And then they're going to just sit up there, okay? ",,,,,,,,,,0,0
"RACHEL: Okay. And they don't have any weapons either, is that what you said? ",,,,,,,,,,0,0
JIM:  Right.  I mean there's no gun on that thing.  ,1,,,,,,,,REASON not to worry,1,0
RACHEL:  Okay.  ,,,,,,,,,,0,0
JIM:  Okay?  But you got to let the people know.  ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: They're not coming out of it. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Nobody will come out of it. ,,,,,,,,,,0,0
RACHEL: They're just going to let the stretcher off at the gate. ,,,,,,,,,,0,0
JIM: Yeah. Right. Okay? ,,,,,,,,,,0,0
RACHEL: And then our guys will go up there and get it. ,,,,,,,,,,0,0
JIM: Yeah. I will call you. ,,,,,,,,,,0,0
"RACHEL: Oh, you're going to call after that? ",,,,,,,,,,0,0
